,n_pedidos,orden_max,dia_promedio,hora_promedio,dias_entre_pedidos,alcohol,babies,bakery,beverages,breakfast,bulk,canned goods,dairy eggs,deli,dry goods pasta,frozen,household,international,meat seafood,missing,other,pantry,personal care,pets,produce,snacks
n_pedidos,1.0,1.0,0.019900926342946688,-0.06297276525837137,-0.5414833851341904,0.10709596310711135,0.23870466327056666,0.5416723145717138,0.5486785592308492,0.43398630513914055,0.18520651426916593,0.47432567704516443,0.706073323332407,0.49408933038959185,0.4750986162496172,0.5119456306521929,0.3492694046502175,0.38156229472964875,0.45710786966211314,0.19890248777986522,0.17374015829959405,0.6399674704520883,0.36660928100327744,0.09048298195891515,0.715608959703958,0.5503892334107804
orden_max,1.0,1.0,0.019900926342946688,-0.06297276525837137,-0.5414833851341904,0.10709596310711135,0.23870466327056666,0.5416723145717138,0.5486785592308492,0.43398630513914055,0.18520651426916593,0.47432567704516443,0.706073323332407,0.49408933038959185,0.4750986162496172,0.5119456306521929,0.3492694046502175,0.38156229472964875,0.45710786966211314,0.19890248777986522,0.17374015829959405,0.6399674704520883,0.36660928100327744,0.09048298195891515,0.715608959703958,0.5503892334107804
dia_promedio,0.019900926342946688,0.019900926342946688,1.0,-0.0022562469795550386,-0.039123568312934,0.031801265286375086,-0.0048009861548633055,-0.004258607346037251,0.01655502640198163,-0.007220205469946627,0.0006405153882181091,-0.009586829362769174,-0.008202123161916172,-0.017571409114218926,-0.018040917107549768,0.014280544100700536,0.03236181710143489,-0.012456974001374925,-0.016626291612855795,0.009726000695524045,0.013868473174079618,0.01128838884304995,0.025611488094610287,0.01787558167365442,-0.026883484905539858,-0.01137854319548584
hora_promedio,-0.06297276525837137,-0.06297276525837137,-0.0022562469795550386,1.0,0.051884452888670336,-0.009159606065157361,-0.010094764660642446,-0.029530001272165242,-0.055983929406719,-0.037555812302207434,-0.00819373477348893,-0.0074840013571906725,-0.04708449344845817,-0.01796074796296215,0.0022655534524353383,0.01211573232805446,-0.021320802526144905,-0.004350617722365525,-0.009884575881701939,-0.008936346934793867,-0.0057858720815900525,-0.025347293476404617,0.0027089388940616664,0.002151254245656361,-0.03025252091717448,-0.059263385455097004
dias_entre_pedidos,-0.5414833851341904,-0.5414833851341904,-0.039123568312934,0.051884452888670336,1.0,-0.074203870572399,-0.13010245396945536,-0.2906266383293766,-0.29987504247906704,-0.23418433601639235,-0.09841745039504304,-0.2607222302673873,-0.3768900785721044,-0.2641972476068512,-0.25494829510061534,-0.27904523909970036,-0.1828013790488859,-0.20834684306010168,-0.2536915133900848,-0.1664809865826719,-0.10174611849043015,-0.3471328455119735,-0.2017895314110064,-0.051302507435606166,-0.3878527567749409,-0.29751757958834224
alcohol,0.10709596310711135,0.10709596310711135,0.031801265286375086,-0.009159606065157361,-0.074203870572399,1.0,-0.008958882262722354,0.058155841567298146,0.08506613149228683,0.033165516053123914,-0.012918708192133145,0.026516596663204405,0.025320724952455805,0.021629040285929376,0.019980846385984918,0.029517652600056538,0.10462646008825972,0.025775048613136058,0.024478029909648084,0.0018455252038687632,0.10945741344415186,0.049117104628964785,0.04449151846372097,0.041897244716303815,-0.01387199923414778,0.04824358930550772
babies,0.23870466327056666,0.23870466327056666,-0.0048009861548633055,-0.010094764660642446,-0.13010245396945536,-0.008958882262722354,1.0,0.2015579705109783,0.13134061272808703,0.1719659245501824,0.04787115208220206,0.20602338979096013,0.29075140003299826,0.18608678659685923,0.2515174947121701,0.23211922985586422,0.13495205378641523,0.11110794828705974,0.1761356782071475,0.09842405823212551,0.06873101598788256,0.19685283518048546,0.13473718555979994,0.009629672344545833,0.25560275298258855,0.18671411403228755
bakery,0.5416723145717138,0.5416723145717138,-0.004258607346037251,-0.029530001272165242,-0.2906266383293766,0.058155841567298146,0.2015579705109783,1.0,0.3878429567718865,0.44828201585896577,0.1198543630782938,0.4405077970379186,0.6176314649299616,0.5112202824999073,0.4990058335350569,0.4736072526728736,0.2994907296232043,0.335399060318332,0.41129188426321156,0.13167207562138086,0.12757343093785395,0.5579489200509969,0.28316841620826944,0.07523184843811215,0.509926352404288,0.4725599277073834
beverages,0.5486785592308492,0.5486785592308492,0.01655502640198163,-0.055983929406719,-0.29987504247906704,0.08506613149228683,0.13134061272808703,0.3878429567718865,1.0,0.3871962815452949,0.0995860871026388,0.2772072319255533,0.49820790214202204,0.3753728958467595,0.2817624617548813,0.36785625829266927,0.3457592085440729,0.24294088561275598,0.250119302176012,0.16770135203161413,0.12917649207821358,0.4122832352184204,0.33759419004331953,0.09710855280388893,0.3528874556111468,0.5686225535574788
breakfast,0.43398630513914055,0.43398630513914055,-0.007220205469946627,-0.037555812302207434,-0.23418433601639235,0.033165516053123914,0.1719659245501824,0.44828201585896577,0.3871962815452949,1.0,0.1013595941195533,0.3176556078508741,0.5238970863720261,0.35782455901599564,0.37001674892810943,0.3690007522153318,0.2840423181313895,0.23967696373341454,0.25586251777687147,0.12879307816394361,0.10442534351275551,0.42612882299015475,0.2601562699023693,0.05091713062636306,0.36996222828247044,0.520864210227771
